id,x,y
3522,1870.105975764417,1822.1250344146415
3523,3887.369486403033,2750.492116611239
3524,1102.800814837185,1372.053551538446
3525,3153.2683738063665,2392.6318964040606
3526,1785.6655130197448,1848.3904880850992
3527,3504.9138133565325,2601.391381981793
3528,1765.7588418685534,1908.5706750773716
3529,5199.743235522959,3063.9155580162546
3530,1661.6228682699773,1834.2594948280246
3531,3838.0596191091067,2815.638501805849
3532,3687.528843847443,2798.1300085875296
3533,2247.8461272510003,2150.6132085779263
3534,2122.064625423821,2221.3018435996555
3535,4000.0117803244566,2858.364357156204
3536,2223.6294932581977,2122.0735888153363
3537,3971.893736796568,2875.0116046120506
3538,965.4143247430995,1583.0980691023587
3539,2601.4993120623567,2004.7876285914576
3540,674.3363327391767,977.0868280597026
3541,1618.8986663089163,1706.1116693906374
3542,2453.5754605696247,2410.1409334500154
3543,3882.6401899655984,2928.6883888991374
3544,3682.275782846957,2842.0161691752214
3545,5199.243584127127,3436.0520493494137
3546,2294.8994264683,2256.633869891238
3547,1308.844206457477,1602.6809125677187
3548,2456.8138966048136,2025.0145021607482
3549,4796.752262567647,3072.335888369161
3550,1444.94748069974,1643.1105725032194
3551,3680.8112207641193,2677.0408896075123
3552,1811.2672365747994,1792.0470504286432
3553,2098.319245817245,1922.7534564944165
3554,4170.843257687577,3052.2268995607137
3555,3133.3502147304266,2612.238979751629
3556,3028.325661003024,2405.0639019577407
3557,4828.278249009917,3230.316323014732
3558,4665.935777686779,3137.026017232317
3559,1398.7265732998637,1522.1339037711339
3560,619.1007155047383,1094.6744303762264
3561,3178.6388022837727,2598.633416845964
3562,679.5159290948136,1000.0950131734845
3563,3590.521939652027,2551.596928556181
3564,4339.76850393009,2970.730537488201
3565,2606.0476971915987,2202.248825393512
3566,1840.3254157379424,1998.0812745422177
3567,1499.3411993627594,1806.070965769105
3568,6580.791391952138,3704.0226936329464
3569,2362.697743831686,2321.3492036706098
3570,4405.901617904766,2732.2782714569657
3571,6712.948262641004,3761.390562630845
3572,1637.967308440004,1903.2114404721706
3573,2169.5861810429938,2150.1395933306358
3574,5325.107578571448,3146.89427070216
3575,3268.628787468048,2602.8216602121433
3576,1334.0234339581464,1661.6025078338894
3577,2530.1250809188073,2393.875810129567
3578,3465.6145891666097,2601.2708572017987
3579,3329.2840208390985,2523.430307613393
3580,3720.5920896833427,2754.6670465750544
3581,7685.017337044491,4142.503851725399
3582,1582.6099356336954,1667.5482840057898
3583,4736.22180042635,3190.3293779943106
3584,1699.2122146464362,1836.6078978379517
3585,2175.306289745788,2236.888353554247
3586,4133.820168074168,2874.201715061646
3587,1403.6362119395403,1461.0110437240921
3588,4487.223008430154,3107.7970318999674
3589,1838.966858793865,2248.2519557811156
3590,2923.5464566590585,2313.444724067969
3591,1818.9382484855632,2083.4860560589677
3592,6961.04794203009,3594.735582683684
3593,4754.164928907729,3067.0552811418424
3594,5418.805758345121,3367.5257309472404
3595,3276.0096603825355,2624.672072564711
3596,3356.93852105499,2617.4076144024734
3597,5781.42186250932,3425.0268763164086
3598,5199.915591362281,3350.0037315605255
3599,3102.2976578366934,2393.5764032009442
3600,6201.279791880691,3592.716936346147
3601,3389.9032471881796,2703.5284648786455
3602,3483.4615586135033,2579.945566044638
3603,1931.375242185759,1982.5535473392683
3604,2231.619146210803,2064.0334874953
3605,2407.0115416620483,2244.365563449912
3606,2501.939608099784,2193.5111047062423
3607,10990.099177082817,4473.654326626604
3608,4427.2228582697135,3043.1644864504415
3609,2348.2846515249357,2138.17876805497
3610,4465.714206613546,2886.3647276257157
3611,2290.122623287521,2029.7720059499052
3612,8703.808099599088,4123.025222529925
3613,6734.440994105837,3576.9325357596413
3614,2567.8214590885063,2260.3931381099605
3615,2068.4540929435198,1804.623760302538
3616,1365.5570543894842,1497.3080924299647
3617,7753.554909116138,3836.169947732143
3618,2864.8619396215067,2374.8301555639396
3619,4652.748173726602,3025.4622938427788
3620,5400.130621808006,3452.911566325434
3621,2473.0828376991494,2257.5726701510744
3622,3997.242082154394,3082.126049176937
3623,3970.7501156572516,2951.752836449307
3624,3727.7758348703273,2716.597599432279
3625,2932.357354129979,2459.4320983493735
3626,2835.896134157955,2844.8234634773225
3627,3369.3858956474114,2880.6554887602174
3628,6446.374707281188,3612.9204934569702
3629,1615.2975538734872,1585.2025264526658
3630,3999.8853389343726,2849.022910433356
3631,6142.221343156646,3672.554476253683
3632,3320.6622216218443,2645.5913826720343
3633,1274.076801524415,1726.849843546724
3634,5197.168040087372,3454.4459743924986
3635,5204.416735524538,3126.0083533369984
3636,3764.7487854500164,2688.8729631071674
3637,5324.2711880586685,3140.000033608026
3638,4499.258292426082,2628.2346454595086
3639,1670.0999358415775,2094.7520174570204
3640,2870.7161541926753,2377.5646519137717
3641,2544.901251732625,2531.9844099091897
3642,2054.5358361807175,1925.5451194779803
3643,2159.626739244814,2211.1495306946413
3644,5077.970142379079,3224.521444685783
3645,3084.2930391700343,2275.8423691972953
3646,3230.713343817325,2516.065882456705
3647,1625.5153543552212,1785.0210274173312
3648,7600.157815749046,3973.3503374839506
3649,4725.174895488571,2951.4253930001405
3650,2104.3180942482495,2113.028960743889
3651,3712.0683390134523,2784.6997151477613
3652,2266.239496176394,1943.6317440430842
3653,2492.097535838325,2164.5762156182727
3654,2857.907954767684,2484.739258228644
3655,2943.907315388865,2367.208957639348
3656,3024.593106369604,2776.9971136346303
3657,2664.9038269478533,2297.495056435873
3658,3494.3242812977,2691.5752765553398
3659,1047.6189784355417,1283.0340870444843
3660,4635.586844538729,3004.234400575698
3661,1271.7954423533483,1548.9531905687297
3662,4397.3732433357,2908.0021618880155
3663,7732.57207143026,4018.3208427822897
3664,2530.1953873974444,2197.1323995196217
3665,6393.550846269267,3624.573732937861
3666,4261.438829271338,2946.3761756053505
3667,3020.643029546111,2310.7152591611693
3668,5010.018759193514,3240.2983787338476
3669,1506.9806136143118,1776.3408982688634
3670,6086.923631818493,3532.8379079006977
3671,4830.6776336666,3210.844794752188
3672,6287.716692163885,3490.1509489059194
3673,3036.4466264546345,2620.915665382358
3674,1305.1088065363842,1557.474429311674
3675,1618.568070527391,2030.4701423720564
3676,7708.655612751262,3865.9789355498756
3677,2730.0084121604045,2333.632497579541
3678,3629.2491709357273,2778.374743039959
3679,3834.8247809246864,2963.916050574316
3680,3029.5986489591596,2423.8211508929203
3681,2955.7454009637227,2225.643851109987
3682,3237.0324596613937,2447.483273492247
3683,480.3080229004207,895.3372925764294
3684,7149.522546856861,4019.497802307368
3685,2477.7567433888244,2317.7625954019973
3686,4103.9660742707865,3108.6109828979074
3687,1311.7959765836122,1629.0834229888014
3688,4190.395072463792,2778.9384232353823
3689,4159.411491437556,2826.279782411169
3690,3165.2116202281127,2425.6185197373447
3691,6065.009888455815,3538.572895635663
3692,4581.7193074976485,3283.3687462141615
3693,4085.50549550133,2920.511529079242
3694,4712.034047769293,2943.7782034635406
3695,3075.6730094616105,2478.1039288703223
3696,2274.9240851225827,2053.8495213059095
3697,5201.743118002615,3051.736075012923
3698,3004.5328897794893,2652.896407936892
3699,3537.1007595827527,2600.584190747937
3700,1078.1844858446252,1322.3952410596971
3701,4452.633977057661,2778.7485198500576
3702,2248.3715603589944,1959.3620427810374
3703,1692.9160180867393,1914.745694680564
3704,1394.60665291768,1698.8353214928727
3705,2432.458103756987,2165.3581344835193
3706,5556.5072273116375,3287.8894202008664
3707,863.398874242654,1177.477458340951
3708,4625.495772635694,3147.6055278717513
3709,1474.384345478282,1920.7304507402655
3710,1738.6669716846122,1789.905853992726
3711,1134.5912274771345,1652.012759541561
3712,7579.215661949367,3699.8781369396997
3713,1897.6756481358411,2009.1521901084511
3714,3624.2946964900993,2883.402663332053
3715,8331.19841336568,4032.7866531902523
3716,9135.586496352844,4243.108974883458
3717,3703.9441842724273,2691.4711045368376
3718,6534.330049422065,3648.0596369239806
3719,3029.2072718459453,2576.0402020759034
3720,3123.598877737513,2416.4487631908573
3721,944.6616144547636,1094.5483541530998
3722,6891.612602751737,3694.7186610629205
3723,2488.038679320298,2142.511599409447
3724,1263.865899845849,1433.293674200432
3725,5824.476712914931,3468.5798063584325
3726,1463.4523123618974,1543.839302925222
3727,2909.799788656492,2524.9187324506297
3728,727.5388238031748,1307.7912632333046
3729,4538.021085775353,3001.49480585401
3730,4806.504416107048,2981.4926011679454
3731,2742.8615011683514,2777.5776169936244
3732,2616.5820654209915,2234.1948545361834
3733,1078.010717407878,1580.642805929096
3734,4939.374454831029,3103.1198979504766
3735,1279.8382393,1324.9986523182502
3736,2680.680850153432,2199.6052959491594
3737,4474.040279414562,2850.443646568516
3738,810.3435029242373,1160.0960604534457
3739,3162.0165047205687,2594.152758534422
3740,2259.392227658607,1952.5321579948202
3741,5596.5980700188775,3306.299595739883
3742,4199.562009694372,2965.545648644055
3743,4878.767279813977,3271.54591118795
3744,6803.778920449941,3717.4661013490886
3745,5476.636062346866,3418.406477771381
3746,1669.5173883436298,1901.9315332587662
3747,2673.335487586343,2309.415541617822
3748,3063.585914661119,2637.0597190986805
3749,645.8043067639742,1147.6448835219737
3750,6435.475933282649,3604.175587309899
3751,6312.395357371061,3668.91053373126
3752,8038.560468435632,4039.127911988235
3753,6598.57741101587,3772.0234897822443
3754,6405.367741251438,3595.314732461199
3755,4133.951426658176,2885.4985064472767
3756,2998.377729240342,2571.720846596266
3757,3995.0187451625216,2777.2539776090407
3758,3683.152014731742,2746.551214841128
3759,3362.2716809036624,2484.0749773935595
3760,847.0823052009769,1390.7181730585357
3761,2945.00503801459,2397.6241953620515
3762,4994.778168849952,3101.918703251917
3763,4024.371372261758,3043.505585783782
3764,6471.345041565244,3439.928364940852
3765,3412.623745610964,2465.591481274488
3766,3036.990263458991,2372.0310132006725
3767,4002.130636014211,2916.7509837493185
3768,3108.236203597879,2563.4967208579887
3769,7032.74864667662,3794.739478831911
3770,1129.96353905688,1531.4171592122975
3771,1528.2425059213608,2016.1848297411852
3772,5474.234318832151,3320.894234543733
3773,2796.7771832932476,2341.290874443513
3774,6316.748567639536,3724.127927168149
3775,3394.5696554649066,2770.951021121931
3776,2877.557599580413,2522.4116459426364
3777,3374.8227257183917,2442.8290456743043
3778,3535.11280979604,2763.9845388719546
3779,3120.7233331820767,2700.6628172097708
3780,2495.6616659517463,2222.1883055292656
3781,2124.2333421631593,2085.384590315242
3782,1399.2620377518547,1501.1272588894465
3783,3510.951823279476,2707.1993799340967
3784,1759.137371589058,1835.2790726223373
3785,7700.879418469776,3800.194785006776
3786,3739.849965435381,2964.6306685513964
3787,4003.2665784233263,2932.9921250075704
3788,2595.4206268930693,2477.211065159118
3789,1526.123350002533,1637.4252841367518
3790,3311.355804994481,2716.2509688223504
3791,2698.2320388852036,2251.209139314447
3792,5347.720820381363,3018.57736738536
3793,8436.776890754978,4197.177486261756
3794,4856.600208235562,3119.9106228393193
3795,6130.426810916969,3484.841607068194
3796,4454.618271569729,3085.9116990223893
3797,2647.328689311594,2511.078587406982
3798,4376.436895203601,3110.6951335393
3799,3692.802258055959,2817.2233787715927
3800,4076.405140598166,2784.2217687471702
3801,2928.3587262689443,2472.832883036633
3802,5308.6460992587845,3082.8289925132
3803,4443.143417453963,3076.5034695737518
3804,2204.231147481805,2070.722644774893
3805,4360.337907557495,3003.8961981701746
3806,3340.281318103428,2518.9520144754797
3807,4343.803169745306,2816.7761716820633
3808,6386.240905129382,3744.4337191148907
3809,5614.807790172004,3081.475242200693
3810,2555.965409786976,2405.5107522819235
3811,4264.792961668738,2932.4552351708207
3812,7276.582412373882,3799.321111073209
3813,8410.510424644779,3979.9688528461807
3814,4713.869106746758,3118.547967426793
3815,3446.66109371859,2595.930527969809
3816,1832.15260303052,1867.7387108687906
3817,4274.541954128467,2980.6121965367593
3818,4956.181752988442,3257.0362683297353
3819,1887.5091661133215,2065.9963770565923
3820,4369.963890217956,2723.0075352839067
3821,4264.4538015511025,2880.37899047753
3822,2394.504309852457,2403.411306350478
3823,2888.099823382873,2455.090833022937
3824,5246.544337161443,3121.9591656256334
3825,1224.3913511419294,1491.1770634782724
3826,2784.2424361437165,2564.668006522058
3827,3997.93865266955,2887.0453929571445
3828,2508.0095315927338,2233.9356144235976
3829,5475.981090484739,3381.338928526756
3830,3579.482575915272,2776.549555707284
3831,1733.8192394365767,2100.498612607971
3832,5405.30681629484,3305.226432773812
3833,4201.284529530923,2996.3632156892554
3834,1759.6860236548857,2098.097146565477
3835,4193.723952556643,2811.7797440242457
3836,6338.119747566418,3597.720271515385
3837,1311.4186814051282,1300.6506065497233
3838,3707.152562137289,2651.1051566906494
3839,1283.894351844776,1655.4288454601706
3840,3814.8410879331445,2608.718072375829
3841,1693.2381771240655,1831.7343929961141
3842,6585.531109370777,3612.9522965633887
3843,6498.988364934464,3691.5901608716954
3844,2011.2633796488753,1911.8745529207674
3845,2522.6648327409875,2094.875589190699
3846,885.6513632354914,1457.7635324838593
3847,3678.336615098962,2828.0684726373515
3848,4957.9857497503135,3067.0297313082365
3849,3329.1375463016607,2747.5726048141
3850,2745.824426751078,2300.3393472909834
3851,3639.8735494347666,2727.1859181896607
3852,1869.7828350377142,1858.482526586708
3853,7545.499011760781,3635.8856733366656
3854,1938.598036218012,1843.3579551911441
3855,4353.262138791901,3114.6988581153005
3856,1884.0842869313797,1897.3805476375628
3857,5939.116392666859,3494.8454228321193
3858,1749.2368563379532,1791.3434779345102
3859,5129.927505706969,2979.9309998577373
3860,2220.4321436785026,1992.347012786247
3861,4190.809942464276,2713.0202860405925
3862,3240.4237601638224,2714.8411663715992
3863,1196.1973646238885,1621.730068915712
3864,4313.288063902476,2857.571140702957
3865,2101.43148513863,2092.077236877384
3866,5126.534194934205,3295.2080627124255
3867,954.6155917529964,1249.3450789072951
3868,5718.369948677585,3422.27992102571
3869,3597.4629700771197,2483.6374694847113
3870,3911.7989883480295,2820.8767790785087
3871,3061.133894046373,2428.3183616562765
3872,1781.6869338332017,1865.31841654348
3873,5154.810886125587,3217.49695119629
3874,3093.9198099600476,2540.5584135273966
3875,4498.199336423699,3019.9951653782978
3876,3953.3378462868795,2724.773209928692
3877,4192.034597084717,3126.3900069089127
3878,2518.6838537527174,2197.810869036002
3879,1025.5048673820565,1445.248800821021
3880,4747.494310937619,2997.974931946113
3881,2464.4224011864185,2293.430913287083
3882,3759.219933725027,2624.1110350013887
3883,4167.37255642465,2848.447611066191
3884,743.1527073092302,1176.9345074086627
3885,3194.870492620186,2640.045250967099
3886,5227.202007597958,3165.4582780942674
3887,5409.189952983534,3282.556673961387
3888,2395.6782573523355,2128.1869617093357
3889,2980.454924213594,2384.9234464662177
3890,6239.7949043212875,3325.9266447571135
3891,1547.1585683664528,1832.9808317247664
3892,2832.5976103568214,2444.515570583427
3893,3635.844133069225,2642.675586562558
3894,1935.3464664451978,1926.7838896293674
3895,3149.647480370461,2280.5880397914634
3896,3150.698799573313,2380.455608740984
